"id";"construction_site_id";"construction_assigned_id";"created_at";"updated_at"
"1";"1193";"958";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"2";"1193";"959";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"3";"1193";"1100";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"4";"1024";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"5";"1020";"1282";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"6";"1119";"1117";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"7";"1119";"1118";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"8";"953";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"9";"1104";"1105";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"10";"1104";"1106";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"11";"1261";"1262";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"12";"1261";"1257";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"13";"1306";"1305";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"14";"1294";"1086";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"15";"1294";"1320";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"16";"1326";"1327";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"17";"1326";"1333";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"18";"1124";"921";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"19";"1124";"1116";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"20";"1206";"1207";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"21";"1206";"1053";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"22";"1168";"1170";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"23";"1168";"1169";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"24";"1131";"1129";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"25";"1131";"1130";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"26";"1131";"1137";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"27";"1131";"1250";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"28";"1357";"991";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"29";"1357";"1356";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"30";"998";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"31";"1287";"1292";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"32";"1287";"1291";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"33";"1287";"1288";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"34";"1287";"1289";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"35";"1296";"1297";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"36";"1296";"1299";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"37";"1300";"1032";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"38";"1332";"1331";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"39";"835";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"40";"981";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"41";"1283";"1284";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"42";"1283";"1285";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"43";"1283";"1286";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"44";"1073";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"45";"1023";"1221";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"46";"1023";"1222";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"47";"1194";"997";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"48";"1194";"1173";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"49";"1340";"1341";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"50";"1340";"1343";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"51";"1340";"1344";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"52";"761";"1080";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"53";"761";"1074";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"54";"761";"1084";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"55";"1191";"783";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"56";"1191";"784";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"57";"1311";"1312";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"58";"1311";"1314";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"59";"1337";"860";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"60";"1337";"1337";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"61";"906";"907";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"62";"906";"956";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"63";"906";"908";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"64";"906";"1220";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"65";"862";"928";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"66";"862";"1205";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"67";"1192";"849";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"68";"1192";"850";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"69";"1192";"851";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"70";"1192";"852";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"71";"1195";NULL;"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"72";"972";"1215";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"73";"972";"1216";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"74";"926";"1197";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"75";"926";"1203";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"76";"926";"1316";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"77";"926";"1202";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"78";"871";"867";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"79";"871";"870";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
"80";"871";"869";"2023-06-12 10:40:24";"2023-06-12 10:40:24"
